NoDefault,Zip,NAICS,ApprovalDate,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,ChgOffDate,DisbursementDate,DisbursementGross,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,RevLineCr_-1,RevLineCr_0,RevLineCr_N,RevLineCr_T,RevLineCr_Y
1,1.0044677,2.898939,-1.5974408,-0.065617174,-0.25873852,2.3118103,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-1.4541214,-0.42319447,-0.25445136,-0.3867446,-0.36549425,1.0,0.0,0.70031875,1.0,-0.065617174,-0.8367273,0.0,1.0,0.0,0.0,0.0
1,1.2931869,1.1851382,-2.6714196,0.06311553,-0.25873852,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.5134566,-0.031895235,-0.25445136,0.06501197,-0.033674333,0.0,0.0,0.16584225,0.0,0.06311553,-1.2770481,0.0,0.0,1.0,0.0,0.0
0,1.5824311,-0.80131257,0.28996977,-0.7629193,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.17664681,0.102397785,1.346068,0.27487892,-0.39691317,0.30788755,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.7629193,-0.5859986,0.0,0.0,0.0,1.0,0.0
1,1.7309903,1.1851382,-1.350716,1.8653734,-0.17928785,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-1.2760601,-0.27485117,-0.25445136,-0.24057113,-0.2555519,0.0,1.0,0.4330805,0.0,1.8653734,1.1127743,0.0,0.0,1.0,0.0,0.0
1,-0.14253494,-0.6026675,-0.20486218,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,-0.70216006,-0.17737079,-0.6860074,-0.25445136,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.5279532,0.0,0.0,0.0,0.0,1.0
0,-0.07009267,-0.80131257,0.84492797,-0.5590925,-0.17928785,-0.41722977,-0.07218028,-0.009194402,-0.1767357,0.102397785,1.3718194,0.7651924,-0.6334156,-0.06696715,-0.63132614,-0.60630447,0.0,0.0,-0.90311074,0.0,-0.5590925,-0.1291915,0.0,0.0,0.0,0.0,1.0
1,1.8144563,1.6914884,0.3390383,-0.45181528,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,2.5267735,-0.70216006,0.37358677,-0.6206312,-0.25445136,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.23463495,0.0,0.0,0.0,0.0,1.0
0,-1.2585659,-0.45076242,0.7924039,-0.72000843,-0.17928785,-0.41722977,-0.3129244,-0.10579309,-0.1767357,0.102397785,1.4126022,0.7058387,-0.48159733,0.37744692,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.72000843,-0.31534898,0.0,0.0,1.0,0.0,0.0
1,1.2952868,-0.80131257,0.20772815,1.8653734,-0.23225495,-0.41722977,-0.19255236,-0.20239177,-0.17664681,0.102397785,-0.70216006,0.17617106,0.22215724,-0.25445136,0.2491675,0.1684402,0.0,1.0,0.4330805,0.0,1.8653734,1.8859117,0.0,1.0,0.0,0.0,0.0
1,-1.0464885,1.5395833,-0.8475908,-0.18362215,-0.23225495,2.3118103,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.5812343,-0.045911923,-0.25445136,-0.014980594,-0.060246497,1.0,0.0,0.4330805,0.0,-0.18362215,-0.48536366,0.0,0.0,1.0,0.0,0.0
0,-0.6926763,-0.80131257,0.7198377,-0.62345886,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.4292649,0.6471301,-0.56920165,0.33591855,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.62345886,-0.25386894,0.0,0.0,1.0,0.0,0.0
1,-1.3724787,-0.604615,-0.22697757,-0.45181528,-0.15280429,-0.41722977,-0.3129244,-0.057493746,-0.17664681,0.102397785,-0.70216006,-0.23672453,-0.7006081,-0.25445136,-0.66010046,-0.6229121,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.5595519,0.0,0.0,0.0,0.0,1.0
0,-0.28164512,-0.80131257,0.6389783,-0.99892926,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.479719,0.569067,-0.5326998,0.18787743,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.99892926,-0.6560653,0.0,0.0,1.0,0.0,0.0
0,-1.3740536,-0.45076242,-0.4591892,-0.9345629,-0.25873852,-0.41722977,0.16856387,-0.25069112,-0.17664681,0.102397785,1.2759216,-0.43220478,-0.56920165,0.35461012,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.9345629,-1.1272979,0.0,0.0,0.0,1.0,0.0
0,1.2385927,-0.80131257,0.53600353,-0.7629193,-0.02038651,-0.41722977,-0.3129244,0.18400297,-0.1767357,0.102397785,1.3930265,0.5297129,-0.5283196,0.18787743,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.7629193,-0.45033035,0.0,0.0,0.0,0.0,1.0
1,1.0028929,-0.9765876,0.48347947,-0.45181528,-0.23225495,2.3118103,-0.3129244,-0.20239177,-0.1767357,0.102397785,-0.70216006,0.82454616,-0.18602332,-0.25445136,-0.5306161,-0.5481779,1.0,0.0,-0.90311074,0.0,-0.45181528,0.005446387,0.0,0.0,0.0,0.0,1.0
0,1.6627475,-0.80131257,0.6576382,-1.1169342,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.519453,0.5890666,-0.46500507,-0.011815069,-0.5910421,-0.5830538,0.0,0.0,-0.90311074,1.0,-1.1169342,-0.758761,0.0,0.0,0.0,0.0,1.0
0,-0.3042177,1.5395833,0.44063088,-0.82728565,-0.25873852,-0.41722977,0.16856387,-0.057493746,-0.17664681,0.102397785,1.4516371,0.37358677,-0.65685266,-0.06690396,-0.63132614,-0.60630447,0.0,0.0,-0.90311074,0.0,-0.82728565,-0.5952721,0.0,0.0,0.0,0.0,1.0
0,0.092639975,-0.604615,0.84492797,-0.9667461,-0.15280429,2.3118103,-0.3129244,-0.057493746,-0.1767357,0.102397785,1.4181952,0.7651924,-0.5928402,0.17310365,-0.5593904,-0.5647855,1.0,0.0,-0.90311074,0.0,-0.9667461,-0.52074045,0.0,0.0,1.0,0.0,0.0
1,-0.28479478,1.1461881,-0.069405384,1.2217098,1.7010447,-0.41722977,2.6963773,3.3234603,-0.17664681,0.102397785,-0.70216006,0.04907664,2.2020144,-0.25445136,2.2029426,2.6903048,0.0,1.0,1.7692717,0.0,1.2217098,1.2000141,0.0,0.0,1.0,0.0,0.0
1,-1.3940015,-0.45076242,-0.2871038,-0.45181528,-0.23225495,-0.41722977,0.16856387,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.09801742,-0.6860074,-0.25445136,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.48570713,0.0,0.0,0.0,0.0,1.0
1,0.336214,-0.604615,-0.6540811,-1.2242115,0.11203127,-0.41722977,-0.19255236,0.47379902,-0.17664681,-2.321978,-0.70216006,-0.6283302,-0.56920165,-0.25445136,-0.5306161,-0.49005127,0.0,0.0,0.96755695,0.0,-1.2242115,-1.5099168,0.0,1.0,0.0,0.0,0.0
1,1.0727104,1.3195157,0.12963316,-0.45181528,-0.2057714,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.098107986,-0.64220524,-0.25445136,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.38129407,0.0,0.0,1.0,0.0,0.0
1,-1.0018682,1.1461881,1.0536419,-0.45181528,-0.046870064,-0.41722977,-0.07218028,0.039104942,-0.17664681,0.102397785,-0.70216006,0.961963,0.6280572,-0.25445136,0.6491303,0.5147087,0.0,0.0,0.4330805,0.0,-0.45181528,0.078604214,0.0,1.0,0.0,0.0,0.0
0,-1.0800849,1.3195157,0.4212799,-0.6878252,-0.23225495,-0.41722977,-0.19255236,-0.20239177,-0.1767357,0.102397785,1.3443202,0.37358677,-0.6845473,-0.12175273,-0.6442746,-0.61377794,0.0,0.0,-0.90311074,0.0,-0.6878252,-0.46132118,0.0,0.0,0.0,1.0,0.0
1,0.99869335,-0.58708745,-0.47370243,1.8653734,-0.15280429,-0.41722977,-0.3129244,-0.057493746,-0.17664681,0.102397785,-0.70216006,-0.39285067,0.8908701,-0.25445136,0.90809906,0.7389114,0.0,1.0,0.4330805,0.0,1.8653734,1.5829765,0.0,1.0,0.0,0.0,0.0
1,-0.29004422,1.6914884,-0.262224,-0.45181528,-0.12632073,-0.41722977,-0.3129244,-0.009194402,-0.17664681,0.102397785,-0.70216006,-0.15737115,-0.3647916,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.5173058,0.0,0.0,0.0,0.0,1.0
1,1.2385927,-0.58708745,0.77719957,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,-0.70216006,0.7058387,-0.5447542,-0.25445136,-0.5881647,-0.58139306,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.05775099,0.0,0.0,0.0,0.0,1.0
1,-1.3835026,1.3409382,1.0204688,-0.065617174,0.032580603,-0.41722977,-0.3129244,0.28060165,-0.17664681,0.102397785,-0.70216006,0.92260885,1.4748988,-0.25445136,1.4835851,1.2371395,0.0,0.0,0.4330805,0.0,-0.065617174,0.42859402,0.0,1.0,0.0,0.0,0.0
0,1.2853128,-0.80131257,0.21809474,1.4684476,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,1.4014161,0.17617106,1.255888,2.2372246,1.2677778,1.0503039,0.0,1.0,0.4330805,0.0,1.4684476,1.5046667,0.0,1.0,0.0,0.0,0.0
1,0.74724513,1.3409382,0.74333537,1.2217098,-0.2057714,-0.41722977,-0.07218028,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.7129353,2.476508,-0.25445136,2.4705436,2.999206,0.0,1.0,1.7692717,0.0,1.2217098,1.5534387,0.0,1.0,0.0,0.0,0.0
1,-0.6842772,-0.9765876,-0.19933333,-0.065617174,-0.15280429,-0.41722977,0.28893593,-0.057493746,-0.17664681,0.102397785,-0.70216006,-0.2167249,-0.13118011,-0.25445136,-0.09900156,-0.29906383,0.0,0.0,-0.90311074,0.0,-0.065617174,-0.17796339,0.0,1.0,0.0,0.0,0.0
1,-1.2554163,-0.45076242,1.2181252,-0.065617174,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.1767357,0.102397785,-0.70216006,1.0987346,-0.7006081,-0.25445136,-0.66010046,-0.6170994,0.0,0.0,0.96755695,0.0,-0.065617174,0.52235967,0.0,0.0,1.0,0.0,0.0
1,0.07531682,2.898939,-3.3811855,1.2217098,1.3037913,-0.41722977,1.8537729,1.729582,-0.17664681,-2.321978,-0.70216006,-2.9360294,1.09236,-0.25445136,1.1066418,1.4248054,0.0,1.0,1.7692717,0.0,1.2217098,-0.38919374,0.0,0.0,1.0,0.0,0.0
1,-0.21182756,-0.45076242,0.1918327,-0.45181528,1.2508242,-0.41722977,0.16856387,2.5023715,-0.17664681,0.102397785,-0.70216006,0.15617143,-0.42319447,-0.25445136,-0.3867446,-0.46513987,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.3503823,0.0,0.0,1.0,0.0,0.0
1,-0.66065466,-0.6026675,0.74471754,1.8653734,-0.17928785,-0.41722977,-0.19255236,-0.15409243,-0.1767357,0.102397785,-0.70216006,0.6664846,3.1656618,-0.25445136,3.1496172,2.6795099,0.0,1.0,0.4330805,0.0,1.8653734,2.1469443,0.0,0.0,1.0,0.0,0.0
1,-0.68847674,0.9709131,-0.4467493,1.2217098,-0.2057714,-0.41722977,0.048191793,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.36639956,3.0751374,-0.25445136,3.060417,3.6801178,0.0,1.0,1.7692717,0.0,1.2217098,0.97882336,0.0,0.0,1.0,0.0,0.0
0,0.33883873,1.3195157,-0.18343788,-1.084751,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,1.3687898,-0.19672526,-0.569114,0.17937207,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-1.084751,-1.1461884,0.0,0.0,0.0,0.0,1.0
0,-1.3829776,-0.80131257,0.84631014,-0.8487411,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.4837973,0.86325514,-0.6057034,0.056050807,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.8487411,-0.3551908,0.0,0.0,0.0,0.0,1.0
1,0.010223761,-0.8402626,-0.30161703,1.8653734,-0.23225495,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.31543276,0.7448629,-0.25445136,0.7642275,0.6143544,0.0,1.0,0.4330805,0.0,1.8653734,1.6241922,0.0,0.0,1.0,0.0,0.0
1,-1.3793031,1.3409382,-0.6499345,-0.70928067,0.24444905,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.5889761,0.14918578,-0.25445136,-0.24287307,-0.38210183,0.0,0.0,-0.90311074,0.0,-0.70928067,-0.9943773,0.0,0.0,0.0,0.0,1.0
1,1.6606477,1.1851382,-3.2077181,-0.45181528,0.37686685,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.9850607,-0.32098943,-0.25445136,-0.28603452,-0.22765113,0.0,0.0,1.2347952,0.0,-0.45181528,-2.0227084,0.0,0.0,1.0,0.0,0.0
1,0.18293034,-0.80131257,-0.2774283,-0.9667461,-0.25873852,-0.41722977,-0.19255236,-0.25069112,-0.17664681,0.102397785,-0.70216006,-0.2954331,-0.61008364,-0.25445136,-0.616939,-0.5980007,0.0,0.0,-0.90311074,0.0,-0.9667461,-1.0853952,0.0,0.0,0.0,0.0,1.0
1,1.4385965,-0.80131257,0.09093122,1.8653734,0.16499838,-0.41722977,-0.3129244,0.52209836,-0.17664681,0.102397785,-0.70216006,0.058753878,3.1977835,-0.25445136,3.181269,2.7069123,0.0,1.0,0.4330805,0.0,1.8653734,1.8234013,0.0,1.0,0.0,0.0,0.0
1,-0.28321993,-0.604615,-0.1509559,-0.45181528,-0.25873852,-0.41722977,-0.19255236,-0.25069112,-0.17664681,0.102397785,-0.70216006,-0.079308085,-0.56920165,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.47574666,0.0,0.0,0.0,0.0,1.0
1,-1.3882271,-0.80131257,-0.5282998,-0.60200346,-0.25873852,-0.41722977,-0.19255236,-0.25069112,-0.17664681,0.102397785,-0.70216006,-0.25607902,-0.56881326,-0.25445136,-0.5881647,-0.58139306,0.0,0.0,-0.90311074,1.0,-0.60200346,-0.7141107,0.0,0.0,0.0,0.0,1.0
1,0.29474342,1.1851382,-0.03899672,-0.45181528,-0.23225495,-0.41722977,-0.19255236,-0.20239177,-0.17664681,-2.321978,-0.70216006,-0.079308085,-0.7006081,-0.25445136,-0.66010046,-0.6170994,0.0,0.0,0.96755695,0.0,-0.45181528,-0.47574666,0.0,1.0,0.0,0.0,0.0
1,-1.3635547,1.1851382,-1.4094601,-0.065617174,-0.23225495,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-1.3554136,-0.42319447,-0.25445136,-0.3867446,-0.36549425,0.0,0.0,0.70031875,1.0,-0.065617174,-0.78417736,0.0,1.0,0.0,0.0,0.0
0,-1.014467,1.1851382,0.81244594,-0.7951025,-0.15280429,-0.41722977,-0.19255236,-0.25069112,-0.1767357,0.102397785,1.4581624,0.7258383,-0.64220524,-0.026828973,-0.6025519,-0.5606336,0.0,0.0,0.96755695,0.0,-0.7951025,-0.37682903,0.0,0.0,1.0,0.0,0.0
0,-0.3792847,-0.45076242,0.7039423,-0.65564203,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.450938,0.6864842,-0.41976914,0.3127279,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.65564203,-0.26382938,0.0,0.0,0.0,0.0,1.0
1,-0.30736735,1.6914884,-0.64025897,0.5780463,0.05906416,-0.41722977,0.048191793,0.328901,-0.17664681,0.102397785,-0.70216006,-0.6283302,0.014827059,-0.25445136,0.044869956,-0.008430776,0.0,0.0,0.4330805,0.0,0.5780463,0.22114177,0.0,1.0,0.0,0.0,0.0
1,-0.6601297,1.5395833,1.5173742,-0.45181528,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.1767357,0.102397785,-0.70216006,1.3742135,-0.5683256,-0.25445136,-0.52975285,-0.54767966,0.0,0.0,-0.90311074,0.0,-0.45181528,0.2980777,0.0,0.0,1.0,0.0,0.0
1,-1.0827097,1.1851382,-0.09704963,-0.70928067,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.09801742,-0.32098943,-0.25445136,-0.28603452,-0.40701327,0.0,0.0,-0.90311074,1.0,-0.70928067,-0.7330012,0.0,1.0,0.0,0.0,0.0
0,1.5630082,0.9709131,0.76406854,-1.0203847,-0.25873852,2.3118103,-0.3129244,-0.25069112,-0.1767357,2.5267735,1.5047712,0.6864842,-0.68020505,-0.1735684,-0.65146816,-0.6179298,1.0,0.0,-0.90311074,0.0,-1.0203847,-0.6141627,0.0,0.0,0.0,0.0,1.0
1,-0.16720732,1.3058833,-0.10119627,-0.45181528,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.17664681,0.102397785,-0.70216006,-0.019954342,-0.6976879,-0.25445136,-0.65722305,-0.62125134,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.44414797,0.0,0.0,0.0,0.0,1.0
1,-0.34411344,-0.80131257,-1.0162207,1.9297397,0.05906416,-0.41722977,1.1315404,0.328901,-0.17664681,0.102397785,-0.70216006,-0.9031638,2.2049346,-0.25445136,2.2029426,1.8599246,0.0,1.0,0.4330805,0.0,1.9297397,1.37312,0.0,1.0,0.0,0.0,0.0
1,-1.3793031,1.6914884,0.5111237,-0.38744894,-0.23225495,-0.41722977,-0.19255236,-0.25069112,-0.17664681,0.102397785,-0.70216006,0.45100468,-0.35019088,-0.25445136,-0.31480882,-0.27830434,0.0,0.0,0.96755695,0.0,-0.38744894,-0.13159575,0.0,1.0,0.0,0.0,0.0
0,1.3362323,-0.80131257,-0.016190218,-1.2671224,-0.2057714,-0.41722977,-0.19255236,-0.15409243,-0.17664681,0.102397785,1.453618,0.039399397,-0.083205074,0.8144046,-0.42990604,-0.49005127,0.0,0.0,-0.90311074,0.0,-1.2671224,-1.1956472,0.0,0.0,0.0,0.0,1.0
1,0.96982145,-0.80131257,0.8020794,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,-0.70216006,0.7258383,-0.6714066,-0.25445136,-0.63132614,-0.60630447,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.047103602,0.0,0.0,1.0,0.0,0.0
0,0.5498662,-0.80131257,0.53738576,-0.73073614,0.05906416,-0.41722977,-0.19255236,0.328901,-0.1767357,0.102397785,1.3717029,0.47035918,-0.24944592,1.0030262,-0.3867446,-0.46513987,0.0,0.0,-0.90311074,0.0,-0.73073614,-0.45101726,0.0,0.0,0.0,0.0,1.0
1,-0.4721998,-0.80131257,0.32383397,1.2217098,1.2243407,-0.41722977,1.4926567,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.47810096,2.377223,-0.25445136,2.372711,2.8862746,0.0,1.0,1.7692717,0.0,1.2217098,1.4284177,0.0,1.0,0.0,0.0,0.0
0,-1.2874378,-0.6026675,0.773744,-1.1491174,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.5503315,0.6864842,-0.62082684,-0.12449517,-0.63132614,-0.60630447,0.0,0.0,-0.90311074,1.0,-1.1491174,-0.7378097,0.0,0.0,0.0,0.0,1.0
1,0.9871446,-0.80131257,-0.6112325,1.8653734,-0.23225495,2.3118103,0.28893593,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.5889761,0.20463638,-0.25445136,0.23190293,0.15349336,1.0,1.0,0.4330805,0.0,1.8653734,1.4785634,0.0,1.0,0.0,0.0,0.0
0,1.0223159,-0.80131257,-0.22283094,-0.5590925,-0.25873852,2.3118103,-0.19255236,-0.25069112,-0.17664681,-2.321978,1.1909769,-0.23672453,-0.7006081,-0.19474962,-0.66010046,-0.6170994,1.0,0.0,0.96755695,0.0,-0.5590925,-0.6625911,0.0,1.0,0.0,0.0,0.0
1,-0.39555797,1.3195157,0.057067025,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,-0.70216006,0.039399397,-0.6860074,-0.25445136,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.4125493,0.0,0.0,0.0,0.0,1.0
0,0.113112785,1.1851382,0.93891835,-0.60200346,-0.28522208,-0.41722977,-0.3129244,-0.29899046,-0.1767357,0.102397785,1.4006004,0.8445458,-0.64220524,0.040923163,-0.6025519,-0.5606336,0.0,0.0,0.96755695,0.0,-0.60200346,-0.1281611,0.0,0.0,1.0,0.0,0.0
1,-0.0055245594,-0.80131257,-1.27193,1.8653734,1.4891762,-0.41722977,-0.3129244,2.9370656,-0.17664681,-2.321978,-0.70216006,-1.2186419,0.77640045,-0.25445136,0.79530376,0.64125866,0.0,1.0,0.4330805,0.0,1.8653734,1.1433426,0.0,1.0,0.0,0.0,0.0
1,-0.7152489,1.1851382,-3.390861,-0.065617174,-0.23225495,2.3118103,-0.3129244,-0.29899046,7.6811,-2.321978,-0.70216006,-3.1037683,-0.10197868,-0.25445136,-0.07022725,-0.03832446,1.0,0.0,0.96755695,0.0,-0.065617174,-1.7149647,0.0,0.0,1.0,0.0,0.0
1,-0.68847674,1.6914884,1.0729929,1.2217098,-0.25873852,-0.41722977,-0.19255236,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.9929301,-0.08737796,-0.25445136,-0.0558401,0.082911044,0.0,1.0,1.7692717,0.0,1.2217098,1.702502,0.0,1.0,0.0,0.0,0.0
