NoDefault,Zip,NAICS,ApprovalDate,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,ChgOffDate,DisbursementDate,DisbursementGross,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,RevLineCr_-1,RevLineCr_0,RevLineCr_N,RevLineCr_T,RevLineCr_Y
1,1.5876806,-0.80131257,0.9195674,-0.45181528,-0.2057714,-0.41722977,-0.19255236,-0.15409243,-0.1767357,0.102397785,-0.70216006,0.82454616,-0.6256626,-0.25445136,-0.6379442,-0.61012423,0.0,0.0,-0.90311074,0.0,-0.45181528,0.005446387,0.0,0.0,0.0,0.0,1.0
1,-0.29161906,1.1851382,-0.5269176,-0.9667461,-0.09983718,-0.41722977,-0.07218028,0.039104942,-0.17664681,0.102397785,-0.70216006,-0.5115582,-0.64220524,-0.25445136,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.9667461,-1.2004557,0.0,0.0,0.0,1.0,0.0
0,-0.70999944,-0.80131257,0.7046334,-0.3338103,0.05906416,-0.41722977,0.40930802,0.039104942,5.9694004,0.102397785,1.4120196,0.6471301,-0.32974985,1.3809141,-0.29466683,-0.2585413,0.0,0.0,0.96755695,0.0,-0.3338103,0.024336906,0.0,0.0,1.0,0.0,0.0
1,-0.66065466,-0.6026675,0.74471754,1.8653734,-0.17928785,-0.41722977,-0.19255236,-0.15409243,-0.1767357,0.102397785,-0.70216006,0.6664846,-0.3647916,-0.25445136,-0.32919598,-0.33227903,0.0,1.0,0.4330805,0.0,1.8653734,2.1469443,0.0,0.0,1.0,0.0,0.0
0,-0.008674224,-0.80131257,0.96310705,-0.7521916,-0.25873852,2.3118103,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.4532684,0.88325477,-0.6472804,-0.06488189,-0.63132614,-0.60630447,1.0,0.0,-0.90311074,0.0,-0.7521916,-0.25180814,0.0,0.0,0.0,0.0,1.0
1,1.227569,1.5395833,0.3031008,-0.065617174,0.2709326,-0.41722977,-0.3129244,0.71529573,-0.17664681,0.102397785,-0.70216006,0.27487892,0.36816442,-0.25445136,0.39303902,0.2929972,0.0,0.0,0.4330805,0.0,-0.065617174,0.08375618,0.0,1.0,0.0,0.0,0.0
1,-0.8522593,-0.604615,0.832488,-0.45181528,-0.25873852,-0.41722977,0.16856387,-0.25069112,-0.17664681,0.102397785,-0.70216006,0.7458379,-0.6276045,-0.25445136,-0.5881647,-0.58139306,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.03645622,0.0,0.0,0.0,0.0,1.0
1,-1.3488563,-0.45076242,0.53600353,-0.45181528,-0.25873852,-0.41722977,-0.19255236,-0.25069112,-0.17664681,0.102397785,-0.70216006,0.4903588,-0.39603713,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.17246796,0.0,0.0,0.0,0.0,1.0
1,0.9902942,-0.80131257,0.07780021,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.039399397,-0.65680593,-0.25445136,-0.616939,-0.5980007,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.4125493,0.0,0.0,0.0,0.0,1.0
0,1.7246909,-0.604615,0.03702495,-0.9452906,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,1.3570211,-0.00059986225,-0.56920165,0.37744692,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.9452906,-0.9078244,0.0,0.0,0.0,1.0,0.0
1,1.574032,1.1851382,-3.2173934,-0.065617174,-0.23225495,2.3118103,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.9850607,-0.4407153,-0.25445136,-0.40400916,-0.38143754,1.0,0.0,0.70031875,0.0,-0.065617174,-1.6517674,0.0,0.0,1.0,0.0,0.0
0,-0.31209186,-0.80131257,0.5553545,-1.0632956,2.3631337,-0.41722977,-0.3129244,4.530944,-0.17664681,0.102397785,1.6133701,0.4903588,1.0660787,6.7277465,1.0807449,0.8883798,0.0,0.0,0.4330805,1.0,-1.0632956,-0.7597914,0.0,1.0,0.0,0.0,0.0
1,0.023347361,1.6914884,0.15036634,-0.45181528,-0.07335362,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.13810726,-0.42319447,-0.25445136,-0.3867446,-0.46513987,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.3599993,0.0,0.0,1.0,0.0,0.0
1,1.2989613,-0.80131257,0.3279806,1.2217098,-0.15280429,2.3118103,0.048191793,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.3245554,-0.0698571,-0.25445136,-0.038575523,0.10284016,1.0,1.0,1.7692717,0.0,1.2217098,1.3466733,0.0,1.0,0.0,0.0,0.0
1,0.07374199,-0.80131257,0.1669529,1.8653734,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.17664681,0.102397785,-0.70216006,0.11810762,0.88794994,-0.25445136,0.9052216,0.7364202,0.0,1.0,0.4330805,0.0,1.8653734,1.855,0.0,1.0,0.0,0.0,0.0
1,0.9918691,1.5395833,0.106135555,-0.4732707,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,-0.70216006,0.07875351,-0.5435394,-0.25445136,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.4732707,-0.41220582,0.0,0.0,0.0,0.0,1.0
1,0.9944938,-0.80131257,0.3625359,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,-0.70216006,0.3335875,-0.19832005,-0.25445136,-0.45868033,-0.50665885,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.2559297,0.0,0.0,0.0,0.0,1.0
0,-0.555141,1.6914884,-0.38316754,-1.0418402,-0.23225495,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,1.2441111,-0.33349693,-0.6714066,-0.06517256,-0.63132614,-0.60630447,0.0,0.0,-0.90311074,0.0,-1.0418402,-1.1777871,0.0,1.0,0.0,0.0,0.0
0,0.08266603,-0.80131257,0.8179748,-0.5483648,-0.12632073,-0.41722977,-0.19255236,-0.009194402,-0.17664681,0.102397785,1.3654107,0.7458379,-0.48200613,0.36051205,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.5483648,-0.1291915,0.0,0.0,0.0,0.0,1.0
0,1.5540841,-0.80131257,0.5408413,-0.6663698,-0.23225495,2.3118103,-0.3129244,-0.20239177,-0.1767357,0.102397785,1.3566716,0.4903588,-0.6860074,-0.12807171,-0.6457133,-0.6146083,1.0,0.0,-0.90311074,0.0,-0.6663698,-0.37854636,0.0,0.0,0.0,1.0,0.0
1,0.9944938,1.5376358,0.062595874,-0.45181528,-0.09983718,-0.41722977,-0.3129244,0.039104942,-0.17664681,0.102397785,-0.70216006,0.039399397,-0.56920165,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.4125493,0.0,0.0,0.0,0.0,1.0
0,1.479542,-0.604615,0.9181852,-0.6449143,-0.23225495,-0.41722977,3.900098,-0.20239177,-0.17664681,2.5267735,1.4293814,0.82454616,-0.5593578,0.02421577,-0.6054293,-0.59135765,0.0,0.0,-0.90311074,0.0,-0.6449143,-0.18002418,0.0,0.0,0.0,0.0,1.0
0,0.49737182,1.1851382,-1.7667619,-1.009657,-0.12632073,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,1.0822616,-1.6502467,-0.4523959,-0.14742044,-0.41551888,-0.39206642,0.0,0.0,0.70031875,0.0,-1.009657,-1.8478854,0.0,1.0,0.0,0.0,0.0
1,-1.2648653,-0.45076242,0.061904766,1.8653734,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.17664681,0.102397785,-0.70216006,0.019399768,0.53753275,-0.25445136,0.55992997,0.43748337,0.0,1.0,0.4330805,0.0,1.8653734,1.80245,0.0,1.0,0.0,0.0,0.0
1,-0.48269868,0.9709131,-1.2864431,1.8653734,-0.02038651,-0.41722977,-0.3129244,0.18400297,-0.17664681,-2.321978,-0.70216006,-1.2379963,0.20463638,-0.25445136,0.23190293,0.15349336,0.0,1.0,0.4330805,0.0,1.8653734,1.1330386,0.0,1.0,0.0,0.0,0.0
1,-0.31209186,1.3195157,-0.22490425,-0.70928067,0.5092846,-0.41722977,0.65005213,1.1499898,-0.17664681,0.102397785,-0.70216006,-0.19672526,-0.2771873,-0.25445136,-0.24287307,-0.38210183,0.0,0.0,-0.90311074,1.0,-0.70928067,-0.7855512,0.0,1.0,0.0,0.0,0.0
1,1.423898,1.5376358,-0.82962203,-0.70928067,-0.25873852,2.3118103,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.7863918,-0.6276045,-0.25445136,-0.5881647,-0.54651713,1.0,0.0,0.96755695,0.0,-0.70928067,-1.0994773,0.0,1.0,0.0,0.0,0.0
1,0.02072264,0.9709131,-0.5193154,1.8653734,0.006097047,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.5115582,0.28756845,-0.25445136,0.4028223,0.3014671,0.0,1.0,0.4330805,0.0,1.8653734,1.5197791,0.0,0.0,1.0,0.0,0.0
0,-0.69320124,-0.80131257,0.57954323,-0.6878252,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.3671585,0.51035845,-0.6153399,0.03874943,-0.6054293,-0.59135765,0.0,0.0,-0.90311074,0.0,-0.6878252,-0.3885068,0.0,0.0,0.0,0.0,1.0
1,-1.3640797,1.3039358,0.793095,-0.45181528,0.35038328,-0.41722977,-0.3129244,0.8601938,-0.1767357,0.102397785,-0.70216006,0.7058387,0.4091165,-0.25445136,-0.24287307,-0.38210183,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.05775099,0.0,0.0,0.0,0.0,1.0
1,-1.2716895,-0.80131257,0.69979566,-0.45181528,-0.17928785,-0.41722977,-0.07218028,-0.10579309,-0.17664681,2.5267735,-0.70216006,0.7258383,-0.55437607,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.047103602,0.0,0.0,0.0,0.0,1.0
0,0.23175013,-0.80131257,0.734351,-0.7629193,-0.23225495,2.3118103,-0.3129244,-0.20239177,-0.1767357,0.102397785,1.4186614,0.6664846,-0.65096563,-0.12529136,-0.63995844,-0.61128676,1.0,0.0,-0.90311074,0.0,-0.7629193,-0.37751597,0.0,0.0,1.0,0.0,0.0
0,-0.28479478,2.898939,0.67560697,-0.91310745,0.05906416,-0.41722977,-0.3129244,0.328901,3.493934,0.102397785,1.458512,0.60906625,0.8908701,4.5041723,0.90809906,0.7389114,0.0,0.0,0.4330805,0.0,-0.91310745,-0.55233914,0.0,1.0,0.0,0.0,0.0
1,0.9902942,-0.80131257,0.69634014,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,-0.70216006,0.6471301,-0.5711873,-0.25445136,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.08900621,0.0,0.0,0.0,0.0,1.0
1,-0.9745712,-0.80131257,0.68666464,1.2217098,0.77412015,-0.41722977,6.9094,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.6361625,1.0281168,-0.25445136,1.0433383,1.3517319,0.0,1.0,1.7692717,0.0,1.2217098,1.5125664,0.0,1.0,0.0,0.0,0.0
1,-1.3835026,0.9533856,0.28858757,1.8653734,-0.15280429,-0.41722977,-0.3129244,-0.057493746,-0.17664681,0.102397785,-0.70216006,0.23487966,1.0368773,-0.25445136,1.0519706,0.8634684,0.0,1.0,0.4330805,0.0,1.8653734,1.917167,0.0,1.0,0.0,0.0,0.0
1,1.2853128,-0.80131257,0.31761402,1.8653734,-0.25873852,-0.41722977,-0.19255236,-0.25069112,-0.17664681,0.102397785,-0.70216006,0.27487892,1.2675686,-0.25445136,1.2792876,1.0602685,0.0,1.0,0.4330805,0.0,1.8653734,1.9384618,0.0,1.0,0.0,0.0,0.0
0,-0.027047263,-0.80131257,0.27407432,-0.891652,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,1.3845203,0.23487966,-0.64220524,0.0028196948,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,1.0,-0.891652,-0.7309404,0.0,0.0,1.0,0.0,0.0
0,-0.37875974,-0.80131257,0.009380707,-0.7521916,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,1.2953808,-0.00059986225,-0.64220524,0.055178788,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,1.0,-0.7521916,-0.7223538,0.0,0.0,0.0,1.0,0.0
0,-0.08321627,-0.80131257,0.526328,-0.2908994,-0.25873852,2.3118103,-0.19255236,-0.25069112,-0.17664681,0.102397785,1.3687898,0.4903588,-0.5400002,0.36633813,-0.5018418,-0.53157026,1.0,0.0,-0.90311074,0.0,-0.2908994,-0.017909165,0.0,1.0,0.0,0.0,0.0
1,-1.276414,2.898939,-2.9506266,-0.065617174,-0.15280429,2.3118103,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.7489362,-0.48159733,-0.25445136,-0.44429317,-0.39206642,1.0,0.0,1.2347952,0.0,-0.065617174,-1.5260595,0.0,0.0,1.0,0.0,0.0
1,0.5472415,0.9709131,-1.3209984,1.2217098,0.11203127,-0.41722977,0.28893593,-0.29899046,-0.17664681,-2.321978,-0.70216006,-1.2289642,0.49373057,-0.25445136,0.6088463,0.8501823,0.0,1.0,1.7692717,0.0,1.2217098,0.519612,0.0,0.0,1.0,0.0,0.0
0,-1.3625048,1.3039358,-0.2083177,-1.2885778,-0.17928785,-0.41722977,0.048191793,-0.10579309,-0.17664681,0.102397785,1.4854286,-0.2167249,-0.26258656,0.1066785,-0.3867446,-0.46513987,0.0,0.0,-0.90311074,0.0,-1.2885778,-1.3526102,0.0,0.0,0.0,1.0,0.0
1,1.5876806,-0.80131257,0.395709,1.2217098,-0.046870064,-0.41722977,0.16856387,0.13570362,-0.17664681,0.102397785,-0.70216006,0.383264,-0.271347,-0.25445136,-0.23711821,-0.12634476,0.0,1.0,1.7692717,0.0,1.2217098,1.3779285,0.0,1.0,0.0,0.0,0.0
0,0.07531682,-0.80131257,0.8400902,-0.18362215,-0.2057714,-0.41722977,-0.07218028,-0.15409243,-0.1767357,0.102397785,1.4313623,0.7458379,-0.6860074,-0.13149661,-0.6457133,-0.602983,0.0,0.0,0.96755695,0.0,-0.18362215,0.22114177,0.0,0.0,1.0,0.0,0.0
1,-0.68060255,1.5551634,0.19736156,-0.45181528,0.006097047,-0.41722977,-0.3129244,0.23230231,-0.17664681,0.102397785,-0.70216006,0.15617143,0.45284858,-0.25445136,0.4764845,0.3652403,0.0,0.0,0.4330805,0.0,-0.45181528,-0.3503823,0.0,1.0,0.0,0.0,0.0
1,-0.48847306,1.6914884,0.4979927,-1.2993056,-0.25873852,2.3118103,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.5629159,0.4903588,-0.67397344,-0.23448339,-0.6457133,-0.6146083,1.0,0.0,-0.90311074,0.0,-1.2993056,-0.9864776,0.0,0.0,0.0,0.0,1.0
0,-0.0018499515,-0.80131257,0.31415847,-1.3422165,-0.23225495,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,1.4300805,0.25487927,-0.45796168,0.2553136,-0.54500324,-0.55648166,0.0,0.0,-0.90311074,0.0,-1.3422165,-1.1530577,0.0,0.0,0.0,0.0,1.0
1,-1.3761533,-0.8402626,-0.64371455,1.8653734,-0.07335362,-0.41722977,-0.3129244,0.08740428,-0.17664681,0.102397785,-0.70216006,-0.56897646,0.441168,-0.25445136,0.46497476,0.35527572,0.0,1.0,0.4330805,0.0,1.8653734,1.4892108,0.0,1.0,0.0,0.0,0.0
1,-0.6895266,1.6914884,-0.699003,-0.033434,0.032580603,2.3118103,0.16856387,0.28060165,-0.17664681,0.102397785,-0.70216006,-0.6483298,1.803415,-0.25445136,1.807296,1.5173928,1.0,0.0,0.4330805,0.0,-0.033434,-0.37682903,0.0,1.0,0.0,0.0,0.0
1,0.7346465,1.3058833,-0.4232517,-0.065617174,-0.17928785,-0.41722977,-0.19255236,-0.10579309,-0.17664681,0.102397785,-0.70216006,-0.4128503,-0.17994651,-0.25445136,-0.14705464,-0.17458984,0.0,0.0,0.4330805,0.0,-0.065617174,-0.28237644,0.0,1.0,0.0,0.0,0.0
0,-0.48217374,1.1851382,0.50352156,-0.81655794,-0.15280429,-0.41722977,-0.19255236,-0.057493746,-0.17664681,0.102397785,1.4018822,0.45100468,-0.42319447,0.9446388,-0.3867446,-0.46513987,0.0,0.0,-0.90311074,0.0,-0.81655794,-0.54375255,0.0,0.0,0.0,0.0,1.0
1,0.29264364,-0.80131257,0.61340743,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,-0.70216006,0.54971254,-0.6714066,-0.25445136,-0.63132614,-0.60630447,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.14086927,0.0,0.0,1.0,0.0,0.0
1,-0.22915071,1.1851382,-3.7267387,1.2217098,0.13851483,-0.41722977,-0.3129244,-0.29899046,-0.1767357,-2.321978,-0.70216006,-3.396666,-0.21586427,-0.25445136,-0.18244703,-0.20523088,0.0,1.0,0.4330805,0.0,1.2217098,-0.634427,0.0,0.0,1.0,0.0,0.0
1,1.3414818,-0.45076242,-0.17929125,-0.45181528,0.11203127,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.17737079,-0.56920165,-0.25445136,-0.5306161,-0.49005127,0.0,0.0,0.96755695,0.0,-0.45181528,-0.5279532,0.0,1.0,0.0,0.0,0.0
1,-0.0238976,-0.80131257,1.5864848,-0.45181528,-0.02038651,-0.41722977,-0.3129244,0.18400297,-0.1767357,0.102397785,-0.70216006,1.4361477,0.014827059,-0.25445136,0.044869956,-0.21602581,0.0,0.0,-0.90311074,0.0,-0.45181528,0.33105025,0.0,0.0,0.0,0.0,1.0
0,0.99869335,-0.80131257,0.89952534,-0.7629193,-0.17928785,-0.41722977,-0.3129244,-0.10579309,-0.1767357,0.102397785,1.442665,0.80454654,-0.5619013,0.18787743,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.7629193,-0.30401468,0.0,0.0,0.0,1.0,0.0
1,-1.3903269,1.5551634,0.114428826,1.8653734,-0.2057714,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.07875351,1.255888,-0.25445136,1.2677778,1.0503039,0.0,1.0,0.4330805,0.0,1.8653734,1.8340486,0.0,0.0,1.0,0.0,0.0
0,-1.3929516,-0.80131257,0.86842555,-0.8701966,-0.28522208,2.3118103,-0.3129244,-0.29899046,-0.1767357,0.102397785,1.4737763,0.7851921,-0.6860074,-0.16334428,-0.6457133,-0.602983,1.0,0.0,0.96755695,0.0,-0.8701966,-0.4173578,0.0,0.0,1.0,0.0,0.0
0,-0.16773225,-0.45076242,0.76475966,-0.62345886,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.1767357,0.102397785,1.3847533,0.6864842,-0.50298446,0.3763348,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.62345886,-0.23291762,0.0,0.0,0.0,0.0,1.0
1,0.7619436,1.1656631,0.09093122,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,-0.70216006,0.058753878,-0.6714066,-0.25445136,-0.63132614,-0.60630447,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.40224537,0.0,0.0,0.0,0.0,1.0
1,1.4685183,-0.80131257,0.28444093,1.2217098,0.6417024,-0.41722977,0.8907963,-0.29899046,1.4231493,2.5267735,-0.70216006,0.41939238,-0.21586427,-0.25445136,-0.1594276,-0.0366637,0.0,1.0,1.7692717,0.0,1.2217098,1.3971624,0.0,1.0,0.0,0.0,0.0
1,0.7551193,-0.45076242,-0.18827564,-0.45181528,1.3037913,-0.41722977,0.28893593,2.5989702,-0.17664681,0.102397785,-0.70216006,-0.2167249,-0.48159733,-0.25445136,-0.44429317,-0.49835506,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.5489045,0.0,0.0,0.0,0.0,1.0
1,-0.55776566,1.6914884,-0.21246435,1.8653734,0.032580603,-0.41722977,-0.07218028,0.28060165,-0.17664681,0.102397785,-0.70216006,-0.2167249,1.3288916,-0.25445136,1.3397136,1.1125824,0.0,1.0,0.4330805,0.0,1.8653734,1.6767422,0.0,1.0,0.0,0.0,0.0
1,1.2858378,-0.80131257,-0.6050126,1.2217098,-0.046870064,-0.41722977,-0.07218028,0.039104942,-0.17664681,0.102397785,-0.70216006,-0.5605895,1.4223362,-0.25445136,1.4317913,1.8001372,0.0,1.0,1.7692717,0.0,1.2217098,0.87544066,0.0,0.0,1.0,0.0,0.0
1,0.7619436,-0.80131257,0.47242177,1.2217098,-0.12632073,-0.41722977,0.28893593,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.44197258,0.9113111,-0.25445136,0.928241,1.2188711,0.0,1.0,1.7692717,0.0,1.2217098,1.4091837,0.0,1.0,0.0,0.0,0.0
1,-0.6821774,-0.80131257,0.029422782,-0.45181528,-0.23225495,2.3118103,-0.3129244,-0.20239177,-0.17664681,0.102397785,-0.70216006,0.098107986,-0.65680593,-0.25445136,-0.6457133,-0.6146083,1.0,0.0,-0.90311074,0.0,-0.45181528,-0.38129407,0.0,0.0,0.0,0.0,1.0
1,-0.2874195,1.6914884,-1.4170622,1.8653734,-0.25873852,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-1.3554136,-0.32390958,-0.25445136,-0.28891194,-0.29740307,0.0,1.0,0.4330805,0.0,1.8653734,1.0705283,0.0,0.0,1.0,0.0,0.0
1,-0.33571434,-0.80131257,1.2519894,1.8653734,-0.25873852,-0.41722977,-0.19255236,-0.25069112,-0.1767357,0.102397785,-0.70216006,1.1580883,4.14683,-0.25445136,4.1164336,4.3460827,0.0,1.0,1.2347952,0.0,1.8653734,2.408664,0.0,0.0,1.0,0.0,0.0
1,-0.022322768,0.9533856,-2.2422428,1.8653734,0.24444905,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.0424976,-0.000252562,-0.25445136,0.030010905,-0.021295026,0.0,1.0,0.4330805,0.0,1.8653734,0.7047391,0.0,0.0,1.0,0.0,0.0
1,1.1871482,1.1851382,0.73020434,-0.49472618,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,-0.70216006,0.6471301,-0.13118011,-0.25445136,-0.09900156,-0.1329878,0.0,0.0,0.4330805,0.0,-0.49472618,-0.13022189,0.0,1.0,0.0,0.0,0.0
