NoDefault,Zip,NAICS,ApprovalDate,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,ChgOffDate,DisbursementDate,DisbursementGross,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,RevLineCr_-1,RevLineCr_0,RevLineCr_N,RevLineCr_T,RevLineCr_Y
0,-0.34306356,0.9709131,-2.5394185,-1.2134838,-0.15280429,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,1.5891334,-2.3966846,0.08783065,-0.23726374,0.11680571,0.053847738,0.0,0.0,0.4330805,0.0,-1.2134838,-2.4410477,0.0,0.0,1.0,0.0,0.0
1,1.0742853,1.6914884,-0.7950668,-0.065617174,-0.17928785,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.7663922,0.6134565,-0.25445136,0.63474315,0.502253,0.0,0.0,0.4330805,0.0,-0.065617174,-0.4705947,0.0,0.0,1.0,0.0,0.0
0,1.0265154,-0.80131257,0.9313162,-0.8487411,-0.25873852,-0.41722977,-0.07218028,-0.25069112,-0.1767357,0.102397785,1.479719,0.8445458,-0.64220524,-0.026020143,-0.6025519,-0.5606336,0.0,0.0,0.96755695,0.0,-0.8487411,-0.36515126,0.0,0.0,1.0,0.0,0.0
1,-1.3840276,-0.80131257,-0.24701965,-0.45181528,-0.07335362,-0.41722977,-0.3129244,0.08740428,-0.17664681,0.102397785,-0.70216006,-0.19672526,-0.6860074,-0.25445136,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.5382571,0.0,0.0,0.0,0.0,1.0
1,-0.46905014,0.9533856,0.3950179,1.8653734,-0.15280429,-0.41722977,-0.3129244,-0.057493746,-0.17664681,0.102397785,-0.70216006,0.35358712,1.7158107,-0.25445136,1.720973,1.4426585,0.0,1.0,0.4330805,0.0,1.8653734,1.9803643,0.0,1.0,0.0,0.0,0.0
1,0.9944938,-0.80131257,0.363227,1.2217098,0.05906416,-0.41722977,0.8907963,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.3426196,0.119952224,-0.25445136,0.14845744,0.318739,0.0,1.0,1.7692717,0.0,1.2217098,1.3562902,0.0,1.0,0.0,0.0,0.0
0,-1.3961012,-0.604615,0.8400902,-0.81655794,-0.15280429,-0.41722977,-0.3129244,-0.057493746,-0.17664681,0.102397785,1.4522197,0.7458379,-0.591167,0.034490436,-0.5881647,-0.58139306,0.0,0.0,-0.90311074,0.0,-0.81655794,-0.3867895,0.0,0.0,0.0,0.0,1.0
1,-0.39503303,1.3195157,0.42542654,-0.70928067,-0.12632073,-0.41722977,-0.07218028,0.08740428,-0.17664681,0.102397785,-0.70216006,0.37358677,-0.59840304,-0.25445136,-0.5593904,-0.5647855,0.0,0.0,-0.90311074,0.0,-0.70928067,-0.48192903,0.0,1.0,0.0,0.0,0.0
0,-0.39555797,-0.45076242,0.84078133,-0.6878252,-0.15280429,-0.41722977,-0.3129244,-0.057493746,-0.1767357,0.102397785,1.4320614,0.80454654,-0.59961784,-0.0037646852,-0.616939,-0.5980007,0.0,0.0,-0.90311074,0.0,-0.6878252,-0.23188724,0.0,0.0,0.0,0.0,1.0
1,1.1745496,-0.8402626,1.4081794,1.8653734,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.1767357,0.102397785,-0.70216006,1.2967955,2.6429563,-0.25445136,2.6345572,2.806558,0.0,1.0,1.2347952,0.0,1.8653734,2.4825087,0.0,0.0,1.0,0.0,0.0
1,1.1745496,-0.80131257,0.42404434,0.5780463,0.2709326,-0.41722977,-0.3129244,0.71529573,-0.17664681,0.102397785,-0.70216006,0.37358677,-0.2771873,-0.25445136,-0.24287307,-0.20772201,0.0,0.0,0.96755695,0.0,0.5780463,0.75454134,0.0,1.0,0.0,0.0,0.0
1,-0.6081603,-0.80131257,0.45859966,-0.70928067,0.05906416,2.3118103,0.5296801,0.6669964,-0.17664681,0.102397785,-0.70216006,0.62713045,-0.64220524,-0.25445136,-0.6025519,-0.5896969,1.0,0.0,-0.90311074,0.0,-0.70928067,-0.34694767,0.0,0.0,0.0,0.0,1.0
0,1.2422674,-0.58708745,-0.09704963,-0.19434987,-0.12632073,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,1.4559485,-0.11801705,0.16083422,3.410584,0.18874148,0.11612625,0.0,0.0,0.4330805,0.0,-0.19434987,-0.24906044,0.0,0.0,1.0,0.0,0.0
0,-0.6937262,1.3058833,0.28513202,-0.73073614,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,1.4500059,0.25487927,-0.6130038,0.15174548,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.73073614,-0.5657342,0.0,0.0,1.0,0.0,0.0
1,0.1167874,-0.80131257,-0.5718395,0.83551174,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.56897646,-0.0759894,-0.25445136,-0.044618126,-0.15861334,0.0,0.0,-0.101395994,0.0,0.83551174,0.5000345,0.0,1.0,0.0,0.0,0.0
1,0.17820585,1.1851382,-1.467513,-0.065617174,-0.12632073,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-1.3554136,-0.40859374,-0.25445136,-0.37235743,-0.36964613,0.0,0.0,0.4330805,1.0,-0.065617174,-0.78417736,0.0,1.0,0.0,0.0,0.0
0,0.5115453,-0.80131257,0.57055885,1.5971802,0.13851483,-0.41722977,0.28893593,0.47379902,5.9477134,2.5267735,1.466319,0.51035845,-0.014374375,1.7195989,0.016095653,-0.033342183,0.0,1.0,0.4330805,0.0,1.5971802,1.8062282,0.0,1.0,0.0,0.0,0.0
0,-0.2805952,1.1851382,-0.21315545,-1.3100333,-0.25873852,-0.41722977,-0.07218028,-0.25069112,-0.17664681,0.102397785,1.2961965,-0.2167249,-0.58380234,0.1876373,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-1.3100333,-1.373218,0.0,0.0,0.0,0.0,1.0
1,-0.68847674,0.9709131,-1.8255059,-0.065617174,-0.2057714,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-1.6696012,0.018185224,-0.25445136,0.7642275,0.6143544,0.0,0.0,0.4330805,0.0,-0.065617174,-0.9514443,0.0,1.0,0.0,0.0,0.0
1,-0.70527494,1.3039358,-0.8234021,1.8653734,-0.12632073,-0.41722977,-0.3129244,-0.009194402,-0.17664681,0.102397785,-0.70216006,-0.7863918,1.1478428,-0.25445136,1.343742,1.11607,0.0,1.0,0.4330805,0.0,1.8653734,1.3734635,0.0,1.0,0.0,0.0,0.0
1,-0.2910941,-0.80131257,-0.5718395,-0.9667461,-0.25873852,-0.41722977,0.28893593,-0.25069112,-0.17664681,0.102397785,-0.70216006,-0.56897646,-0.58380234,-0.25445136,-0.54500324,-0.55648166,0.0,0.0,-0.90311074,0.0,-0.9667461,-1.231024,0.0,0.0,0.0,0.0,1.0
0,-0.47954902,-0.45076242,1.2319473,-0.17289442,-0.23225495,-0.41722977,-0.07218028,-0.20239177,-0.1767357,0.102397785,1.490206,1.1187342,-0.6860074,-0.1325582,-0.6457133,-0.602983,0.0,0.0,0.96755695,0.0,-0.17289442,0.42996788,0.0,0.0,1.0,0.0,0.0
1,0.41548055,-0.58708745,0.8172837,-0.45181528,-0.15280429,-0.41722977,-0.19255236,-0.057493746,-0.1767357,0.102397785,-0.70216006,0.7458379,-0.42319447,-0.25445136,-0.3867446,-0.46513987,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.03645622,0.0,0.0,1.0,0.0,0.0
1,0.38713357,1.3058833,-0.8075067,1.8653734,-0.02038651,-0.41722977,-0.3129244,-0.29899046,-0.17664681,2.5267735,-0.70216006,-0.7663922,0.48058993,-0.25445136,0.50382006,0.38890612,0.0,1.0,0.4330805,0.0,1.8653734,1.3841108,0.0,0.0,1.0,0.0,0.0
0,1.190298,-0.80131257,0.1918327,-1.1491174,-0.25873852,2.3118103,-0.3129244,-0.25069112,-0.17664681,0.102397785,1.4528024,0.15617143,-0.64722204,-0.1799253,-0.6457133,-0.6146083,1.0,0.0,-0.90311074,0.0,-1.1491174,-1.0201371,0.0,0.0,0.0,0.0,1.0
0,0.9918691,-0.80131257,-0.078389764,-1.1169342,-0.17928785,-0.41722977,-0.07218028,-0.10579309,-0.17664681,0.102397785,1.4122527,-0.09801742,-0.3864503,0.3031483,-0.54500324,-0.55648166,0.0,0.0,-0.90311074,0.0,-1.1169342,-1.1245501,0.0,0.0,0.0,0.0,1.0
1,-1.0071177,0.9553331,-3.7488542,1.8653734,0.032580603,-0.41722977,-0.3129244,-0.29899046,-0.1767357,-2.321978,-0.70216006,-3.4560199,-0.096138395,-0.25445136,-0.06447239,-0.032677878,0.0,1.0,0.96755695,0.0,1.8653734,-0.04779053,0.0,0.0,1.0,0.0,0.0
1,1.4391214,1.1851382,-2.8511074,-0.45181528,0.5092846,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.6895823,0.21047667,-0.25445136,0.23765779,0.21112174,0.0,0.0,0.70031875,0.0,-0.45181528,-1.865402,0.0,0.0,1.0,0.0,0.0
1,1.2842629,-0.80131257,0.59820306,-0.45181528,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.1767357,0.102397785,-0.70216006,0.6471301,-0.48691198,-0.25445136,-0.616939,-0.5980007,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.08900621,0.0,0.0,0.0,0.0,1.0
1,0.07531682,-0.58708745,-0.3099103,1.2217098,0.032580603,-0.41722977,0.8907963,0.28060165,-0.17664681,0.102397785,-0.70216006,-0.20833795,1.2033254,-0.25445136,1.2159841,1.5510231,0.0,1.0,1.7692717,0.0,1.2217098,1.0629721,0.0,0.0,1.0,0.0,0.0
1,0.74357057,1.3195157,0.9997357,0.1811205,0.24444905,-0.41722977,0.8907963,0.6669964,-0.17664681,0.102397785,-0.70216006,0.9026092,1.1519309,-0.25445136,1.1653413,0.9616193,0.0,0.0,0.4330805,0.0,0.1811205,0.6549368,0.0,1.0,0.0,0.0,0.0
1,1.2958117,-0.80131257,0.52701914,-0.065617174,-0.23225495,2.3118103,-0.07218028,-0.20239177,-0.17664681,0.102397785,-0.70216006,0.4903588,-0.40859374,-0.25445136,-0.37235743,-0.33477017,1.0,0.0,0.96755695,0.0,-0.065617174,0.19847316,0.0,1.0,0.0,0.0,0.0
0,-1.3745786,-0.45076242,0.77927285,-0.6663698,0.11203127,-0.41722977,-0.07218028,0.42549968,-0.1767357,0.102397785,1.39559,0.7058387,-0.6728667,-0.1305993,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-0.6663698,-0.26382938,0.0,0.0,1.0,0.0,0.0
1,-0.46590045,-0.9765876,0.30724743,-0.45181528,-0.2057714,-0.41722977,0.048191793,-0.15409243,-0.1767357,0.102397785,-0.70216006,0.25487927,-0.5122588,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.2978323,0.0,0.0,0.0,0.0,1.0
1,1.7336149,1.3409382,-0.5317553,-0.9667461,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,-0.70216006,-0.53091264,-0.6276045,-0.25445136,-0.5881647,-0.58139306,0.0,0.0,-0.90311074,0.0,-0.9667461,-1.2107596,0.0,1.0,0.0,0.0,0.0
0,-0.3934582,-0.80131257,1.0646996,1.7473683,-0.25873852,-0.41722977,-0.19255236,-0.25069112,-0.17664681,0.102397785,1.6117387,0.961963,0.6835399,2.7430212,0.70380145,0.5620404,0.0,1.0,0.4330805,0.0,1.7473683,2.1909077,0.0,1.0,0.0,0.0,0.0
1,-0.50054675,-0.9765876,0.38534242,1.8653734,0.085547715,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.3335875,0.7512872,-0.25445136,0.7705579,0.61983484,0.0,1.0,0.4330805,0.0,1.8653734,1.9697169,0.0,0.0,1.0,0.0,0.0
0,-0.6821774,-0.58708745,0.28513202,-0.9667461,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.17664681,0.102397785,1.4153987,0.27487892,-0.16914198,0.929726,-0.3867446,-0.46513987,0.0,0.0,-0.90311074,1.0,-0.9667461,-0.7817731,0.0,0.0,1.0,0.0,0.0
0,-0.6926763,1.1851382,0.76959735,-0.98820156,-0.23225495,-0.41722977,-0.07218028,-0.20239177,-0.17664681,0.102397785,1.5096653,0.7058387,-0.2596664,1.0747215,-0.22560848,-0.37213728,0.0,0.0,-0.90311074,0.0,-0.98820156,-0.57294697,0.0,1.0,0.0,0.0,0.0
0,-0.39555797,-0.80131257,0.7481731,-0.462543,-0.23225495,-0.41722977,-0.19255236,-0.20239177,-0.1767357,0.102397785,1.5454376,0.6664846,-0.64220524,0.051652793,-0.6025519,-0.5606336,0.0,0.0,0.96755695,0.0,-0.462543,-0.08900621,0.0,0.0,1.0,0.0,0.0
0,1.2370179,-0.80131257,0.83179694,-0.5590925,-0.23225495,2.3118103,-0.07218028,-0.10579309,-0.1767357,0.102397785,1.3754315,0.7851921,-0.6013232,0.23815125,-0.56226784,-0.56644624,1.0,0.0,-0.90311074,0.0,-0.5590925,-0.11854412,0.0,0.0,0.0,0.0,1.0
1,-0.50054675,-0.80131257,0.5463701,1.8653734,-0.17928785,-0.41722977,-0.3129244,-0.10579309,-0.17664681,0.102397785,-0.70216006,0.51035845,-0.042115737,-0.25445136,-0.011239934,-0.057008017,0.0,1.0,0.4330805,0.0,1.8653734,2.063826,0.0,1.0,0.0,0.0,0.0
1,1.6994936,1.1851382,-0.42601612,1.2217098,-0.23225495,-0.41722977,-0.19255236,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.32575515,-0.26842687,-0.25445136,-0.23424079,-0.12302324,0.0,1.0,1.7692717,0.0,1.2217098,1.0004616,0.0,1.0,0.0,0.0,0.0
1,1.5467349,-0.80131257,0.0999156,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,-0.70216006,0.13810726,-0.6462613,-0.25445136,-0.616939,-0.5980007,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.3599993,0.0,0.0,0.0,0.0,1.0
0,-0.3792847,-0.80131257,0.46343738,-0.73073614,-0.15280429,2.3118103,-0.19255236,-0.057493746,-0.1767357,0.102397785,1.3811412,0.41165057,-0.64220524,0.00081025827,-0.6025519,-0.5606336,1.0,0.0,0.96755695,0.0,-0.73073614,-0.48227248,0.0,0.0,1.0,0.0,0.0
1,1.7126172,-0.99606264,0.9409917,-0.45181528,-0.2057714,-0.41722977,0.048191793,-0.009194402,-0.17664681,0.102397785,-0.70216006,0.8445458,-0.35369796,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,0.01609377,0.0,0.0,0.0,0.0,1.0
0,-1.3929516,-0.80131257,0.27891207,-1.009657,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,1.4325275,0.23487966,-0.64220524,-0.070101365,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,1.0,-1.009657,-0.8442835,0.0,0.0,1.0,0.0,0.0
1,-0.2874195,-0.604615,-0.30230814,-0.70928067,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,-0.70216006,-0.079308085,-0.64220524,-0.25445136,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,1.0,-0.70928067,-0.72304076,0.0,0.0,0.0,0.0,1.0
1,1.6627475,-0.80131257,-0.25600404,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-0.27607864,-0.5521918,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.58050317,0.0,0.0,0.0,0.0,1.0
1,0.9855697,-0.80131257,0.38741574,-0.45181528,-0.02038651,-0.41722977,-0.3129244,0.18400297,-0.17664681,0.102397785,-0.70216006,0.4903588,-0.56786126,-0.25445136,-0.63132614,-0.60630447,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.17246796,0.0,0.0,0.0,0.0,1.0
1,0.96982145,-0.80131257,-0.014808006,1.8653734,-0.12632073,-0.41722977,-0.3129244,-0.009194402,-0.17664681,0.102397785,-0.70216006,-0.019954342,-0.1676819,-0.25445136,-0.13496943,-0.16412705,0.0,1.0,0.4330805,0.0,1.8653734,1.7814987,0.0,1.0,0.0,0.0,0.0
1,1.8359791,-0.80131257,0.83179694,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,2.5267735,-0.70216006,0.7458379,-0.24251643,-0.25445136,-0.5881647,-0.58139306,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.03645622,0.0,0.0,0.0,0.0,1.0
0,0.08791547,1.1851382,0.786875,-0.35526577,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.1767357,0.102397785,1.442665,0.7058387,-0.13118011,2.1411383,-0.09900156,-0.29906383,0.0,0.0,-0.90311074,0.0,-0.35526577,0.03498429,0.0,0.0,1.0,0.0,0.0
1,0.55984014,-0.80131257,0.56503,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,-0.70216006,0.5297129,-0.64220524,-0.25445136,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.15151666,0.0,0.0,1.0,0.0,0.0
1,-1.3903269,-0.9765876,-0.45988032,1.8653734,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.43220478,-0.0056139454,-0.25445136,0.024727944,-0.02586876,0.0,1.0,0.4330805,0.0,1.8653734,1.5620252,0.0,1.0,0.0,0.0,0.0
0,-0.0076243356,-0.6026675,0.24159235,-0.5912757,0.032580603,-0.41722977,-0.3129244,0.28060165,-0.17664681,0.102397785,1.2770869,0.19552554,-0.56920165,0.37397146,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.5912757,-0.46338198,0.0,0.0,0.0,1.0,0.0
0,-0.28846937,1.1851382,0.7495553,-0.4732707,-0.25873852,2.3118103,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.4529189,0.6664846,-0.64220524,0.0070154993,-0.6025519,-0.5606336,1.0,0.0,0.96755695,0.0,-0.4732707,-0.09931013,0.0,0.0,1.0,0.0,0.0
1,1.6281012,1.6914884,-0.9090993,-0.70928067,-0.15280429,-0.41722977,-0.3129244,-0.057493746,-0.17664681,0.102397785,-0.70216006,-0.84445524,-0.5275312,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.70928067,-1.1303891,0.0,0.0,0.0,0.0,1.0
1,0.17873079,1.3058833,-0.6236724,-0.065617174,-0.2057714,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.56897646,-0.2041837,-0.25445136,-0.17093731,-0.1952663,0.0,0.0,0.4330805,0.0,-0.065617174,-0.36549473,0.0,0.0,1.0,0.0,0.0
0,0.9997432,-0.80131257,0.66316706,-1.009657,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,1.4869434,0.60906625,-0.6401436,-0.1344918,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-1.009657,-0.6450744,0.0,0.0,0.0,0.0,1.0
1,1.6643224,-0.80131257,0.5878365,1.2217098,-0.15280429,2.3118103,3.2982378,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.577454,-0.23338513,-0.25445136,-0.19971162,-0.08316499,1.0,1.0,1.7692717,0.0,1.2217098,1.4813112,0.0,1.0,0.0,0.0,0.0
1,0.11941212,1.5395833,0.72398436,-0.065617174,-0.23225495,2.3118103,-0.19255236,-0.20239177,-0.1767357,0.102397785,-0.70216006,0.6471301,0.16083422,-0.25445136,0.18874148,0.11612625,1.0,0.0,0.4330805,0.0,-0.065617174,0.2819349,0.0,0.0,1.0,0.0,0.0
0,-0.29056916,-0.9765876,0.36737365,1.4362644,-0.23225495,2.3118103,-0.07218028,-0.10579309,-0.17664681,0.102397785,1.5030235,0.31423303,1.9754727,5.4452963,2.412995,2.0417778,1.0,1.0,0.4330805,0.0,1.4362644,1.5472562,0.0,0.0,1.0,0.0,0.0
0,0.98819447,-0.80131257,-0.21453767,-0.773647,-0.25873852,-0.41722977,0.28893593,-0.25069112,-0.17664681,0.102397785,1.2684642,-0.19672526,-0.64220524,-0.06490716,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,1.0,-0.773647,-0.84737474,0.0,1.0,0.0,0.0,0.0
1,0.7467202,-0.80131257,0.31899622,1.8653734,-0.09983718,-0.41722977,0.40930802,0.039104942,-0.17664681,0.102397785,-0.70216006,0.27487892,0.38860542,-0.25445136,0.41318104,0.3104352,0.0,1.0,0.4330805,0.0,1.8653734,1.9384618,0.0,1.0,0.0,0.0,0.0
1,1.4380715,1.3195157,-0.22766867,-0.065617174,0.19148195,2.3118103,-0.3129244,0.57039773,-0.17664681,0.102397785,-0.70216006,-0.23672453,3.1101792,-0.25445136,3.094946,2.632178,1.0,0.0,0.4330805,0.0,-0.065617174,-0.18861076,0.0,1.0,0.0,0.0,0.0
1,0.74357057,1.3195157,0.73365986,-0.44108754,0.006097047,-0.41722977,-0.07218028,0.23230231,-0.17664681,0.102397785,-0.70216006,0.6664846,-0.42319447,-0.25445136,-0.3867446,-0.34888664,0.0,0.0,0.96755695,0.0,-0.44108754,-0.06839837,0.0,1.0,0.0,0.0,0.0
1,-0.81761295,-0.45076242,-0.25738624,-0.45181528,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.27607864,-0.43049482,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.58050317,0.0,0.0,0.0,0.0,1.0
1,1.021266,-0.80131257,-0.10810733,1.2217098,2.098298,-0.41722977,1.8537729,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.108984955,0.08783065,-0.25445136,0.11680571,0.28220227,0.0,1.0,1.7692717,0.0,1.2217098,1.1158655,0.0,0.0,1.0,0.0,0.0
1,-0.08426616,-0.9765876,-0.50342,1.0929772,-0.23225495,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.49155852,0.3331227,-0.25445136,0.35850984,0.26310354,0.0,0.0,0.4330805,0.0,1.0929772,0.7885443,0.0,0.0,1.0,0.0,0.0
1,0.7593189,1.3409382,0.6680048,1.2217098,0.77412015,-0.41722977,0.65005213,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.6180984,2.2896187,-0.25445136,2.2863882,2.7866287,0.0,1.0,1.7692717,0.0,1.2217098,1.5029494,0.0,1.0,0.0,0.0,0.0
